LL_mean,LL_std,LL_energy,LL_entropy,LH_mean,LH_std,LH_energy,LH_entropy,HL_mean,HL_std,HL_energy,HL_entropy,HH_mean,HH_std,HH_energy,HH_entropy,label
0.80784684,0.16187811,0.67882115,11.934327015682754,0.00037946313,0.051189322,0.0026204907,11.316064593356057,-0.00055574655,0.025890702,0.00067063735,9.544161577417995,-6.797036e-05,0.018696096,0.0003495486,6.767919358889719,1
0.6544119,0.3372411,0.5419866,10.905780860894037,9.025172e-05,0.039715834,0.0015773557,10.303979302721466,-0.00037704385,0.039412957,0.0015535232,8.991650179173757,0.00021201304,0.023082996,0.00053286966,6.42727507819473,1
0.9942879,0.28289655,1.0686387,11.950864917431447,0.001832833,0.05030949,0.0025344042,11.523855846984526,-0.000941174,0.059873976,0.003585779,10.1513050775632,0.00030699148,0.029280018,0.00085741375,7.464565257548104,1
0.9945323,0.28064156,1.067854,11.955568825832659,-0.00057161343,0.06494152,0.0042177276,11.539300552530863,0.0013053888,0.042758852,0.0018300235,10.062469439730512,-1.915668e-10,0.029321058,0.0008597245,7.480211912672709,1
0.78517735,0.43842518,0.80872005,10.929809073046728,-0.00030102752,0.05308264,0.0028178573,10.42867135225423,-0.00047258372,0.06001704,0.0036022686,9.454693317067166,-0.00030654136,0.033603046,0.0011292587,7.023182183936172,1
1.2958363,0.25958928,1.7465782,11.961139225857107,0.0005598542,0.043020014,0.001851035,11.577271515011827,0.0010494315,0.055902798,0.003126224,9.875213994902122,-0.00043572966,0.02693836,0.0007258651,7.3171472600873475,1
1.0453037,0.5410432,1.3853873,10.943478010175099,-0.00047967455,0.06602363,0.0043593505,10.489324749410498,-0.00032488533,0.064293675,0.0041337823,9.304611447404334,0.00031554393,0.03515586,0.001236034,6.86356131185234,1
0.78092325,0.118038975,0.62377435,11.913826504905401,-2.7401717e-05,0.026250135,0.0006890705,11.282763572272026,1.777959e-05,0.028638327,0.0008201541,9.349350712710192,-5.9867583e-05,0.016880248,0.00028494635,6.525456056226534,1
0.77420133,0.12097797,0.6140234,11.92134069221391,8.327382e-06,0.028993655,0.0008406322,11.290851966875865,-0.00020678047,0.045133457,0.002037072,9.60695339082594,2.29567e-05,0.016716937,0.00027945652,6.580203831738175,1
0.77387667,0.11822052,0.6128612,11.913778398831438,0.00067655166,0.04888332,0.0023900368,11.315146785091493,-5.02467e-05,0.026815223,0.0007190586,9.52187136209707,-0.00017015044,0.017903404,0.0003205608,6.658186824973226,1
0.72510046,0.17917265,0.55787355,11.917624791738273,0.0013541159,0.02929243,0.0008598802,11.164310853208997,-0.0013207496,0.031223001,0.0009766201,9.251329400603955,-8.8226334e-05,0.01702976,0.0002900205,6.523322222231497,1
0.6221781,0.30408224,0.4795716,10.900602744445095,-0.00015867216,0.037325863,0.0013932454,10.305014608168575,0.0004025323,0.038359035,0.0014715774,8.884048097891945,-0.00039926879,0.023424452,0.0005488644,6.3693209666913475,1
0.97623336,0.2703323,1.026111,11.935531127826426,0.00027857674,0.04648251,0.0021607012,11.497032406522004,-0.0013552402,0.053524535,0.0028667122,9.954616865569172,0.00030474097,0.03805881,0.0014485661,7.815686731493207,1
0.9671552,0.2669417,1.0066472,11.946325331226026,0.0009314401,0.0766655,0.0058784666,11.53169354043884,0.00024926258,0.047065478,0.0022152215,10.068295531960144,-0.0005635677,0.03795178,0.0014406551,7.985894196741921,1
0.77860314,0.43240526,0.7931971,10.923966940384217,8.710094e-05,0.055144206,0.003040891,10.43019005726137,-0.0006983829,0.069211096,0.0047906623,9.44548554898122,-0.000381714,0.04209218,0.0017718973,7.422926034846149,1
0.84303063,0.2868158,0.79296404,11.943622292311696,0.0028007342,0.032577448,0.0010691342,11.374459081440767,-0.00060649955,0.027147355,0.00073734665,9.415469860365956,-0.00014944455,0.019892927,0.00039575086,6.905828247838706,1
0.8352732,0.29010534,0.78184247,11.942080559647588,-0.00053414016,0.02793347,0.0007805641,11.350472724234342,-0.0024243658,0.04261948,0.0018222978,9.756277992320621,0.00017330171,0.018700512,0.0003497392,6.905525580518771,1
0.83562624,0.28398886,0.7789208,11.948649871404877,0.0001263752,0.052839816,0.0027920625,11.348751801034892,0.0028997643,0.033230733,0.0011126902,9.648250958602755,0.00012918848,0.019091541,0.0003645036,6.971344610326381,1
0.6644448,0.38945007,0.59315825,10.911033520334174,0.0010988899,0.042278048,0.0017886409,10.326883478116223,-0.00063086284,0.04179574,0.001747282,8.97822864559103,0.0003812636,0.024434557,0.00059719296,6.469234842192793,1
0.6570266,0.26287228,0.50078577,11.962118257653822,0.0002180339,0.029607637,0.00087665964,11.230752218404568,0.0020282492,0.03405594,0.0011639211,9.60381569160827,0.0001350402,0.018171411,0.0003302184,6.944745375481389,1
0.6505385,0.26023528,0.49092275,11.955568825832659,0.0019759198,0.034257896,0.0011775079,11.19281932790954,-0.0007329304,0.046707813,0.002182157,9.841760886429542,0.00038351424,0.018333886,0.00033627846,6.943253038772467,1
0.7617786,0.25669965,0.6462013,11.928990672134125,-0.0007087926,0.02449271,0.00060039526,10.742696737178065,-0.0024730365,0.035545178,0.0012695754,9.640004040093723,-5.8067322e-05,0.014320875,0.00020509081,6.2233900106859625,1
0.718786,0.18196833,0.54976577,11.932060187633873,-0.0013022944,0.031132357,0.00097091973,11.089155378676407,-0.00044788368,0.040884122,0.0016717123,9.6054269702251,0.00023316951,0.017105913,0.00029266663,6.536987276696596,1
0.6507134,0.26414436,0.49320015,11.96693470622851,-0.0017897334,0.04123382,0.0017034307,11.219902357202606,0.00027565085,0.030106097,0.0009064531,9.795203324465572,-0.00012648755,0.018063884,0.0003263199,7.023669492121401,1
0.5042033,0.3232025,0.3586808,10.918630596835584,-0.0011219032,0.040871166,0.0016717108,10.232817494120683,-0.0012243644,0.040366534,0.0016309562,9.095601522514528,0.00011028273,0.023216652,0.00053902506,6.588535119074724,1
0.9452986,0.26322123,0.9628748,11.956712179825162,0.0017794928,0.036459684,0.001332475,11.463824020980276,0.00043297137,0.030005489,0.00090051664,9.483663739644074,-1.3504013e-05,0.017652905,0.00031162522,7.0031803950787666,1
0.9376469,0.2702576,0.952221,11.961364306204064,0.00044867082,0.029960645,0.0008978416,11.418394190261381,-0.0017914781,0.046900596,0.0022028754,10.051667099835855,-9.7679535e-05,0.018181046,0.00033055997,6.857138274287542,1
0.9363689,0.26191375,0.9453856,11.958384404920468,-0.00030372807,0.05768898,0.003328111,11.432901207607031,0.0017650886,0.036789678,0.001356596,9.955823466475263,-1.12530415e-05,0.018153952,0.00032956616,6.9473888545899,1
0.7548921,0.41783655,0.7444493,10.945463493810715,0.00094792666,0.04777551,0.002283398,10.393852684616277,-0.00039932664,0.04584259,0.0021017024,9.069653103238716,-1.8005481e-05,0.026336016,0.00069358613,6.733062292020306,1
0.996885,0.2777568,1.0709286,11.88199632169388,-0.00013667217,0.048831612,0.0023845453,11.503637296313826,-0.00019547042,0.049967244,0.0024967638,9.968912501906797,-1.30538965e-05,0.038566723,0.0014873924,7.845954539042212,1
0.98837316,0.27751055,1.0538938,11.901485268661183,-0.00015006351,0.051053137,0.0026064452,11.498205284403605,0.0014251815,0.07057891,0.004983414,10.155931247275221,-5.626695e-05,0.038848907,0.0015092406,7.865431251502194,1
0.989156,0.2801426,1.0569094,11.903841710926217,-0.0004773672,0.067310855,0.00453098,11.49665728028863,-0.00025128684,0.049857106,0.0024857942,10.04191143244213,2.0255879e-05,0.03835072,0.0014707779,7.94292398792324,1
0.8097047,0.44980764,0.8579487,10.881942456907183,2.706434e-05,0.053763613,0.0028905263,10.408585941160062,-0.0012673531,0.06646561,0.004419283,9.395263250582069,-0.0001561965,0.038602185,0.0014901531,7.35873069872638,1
0.7183502,0.1740124,0.54630727,11.930775437402906,0.0011677044,0.052869137,0.0027965095,11.117593166844552,0.0015002964,0.029505745,0.0008728399,9.562924159338056,-0.00034840382,0.017071052,0.00029154218,6.646061072629837,1
0.92156184,0.353556,0.97427803,11.964924860612768,-0.00083843106,0.05293533,0.0028028518,11.524158994611312,-0.0005670568,0.060159422,0.0036194779,10.422348339840552,0.00076657836,0.04326816,0.0018727212,8.277728173788097,1
0.9128713,0.35041955,0.95612776,11.961762684875668,-0.00057870365,0.059846528,0.003581942,11.507785088577508,8.642476e-05,0.07460602,0.005566065,10.448169937614562,-0.00010623154,0.044548333,0.0019845655,8.40972867972426,1
0.9116599,0.3493663,0.9531805,11.965323239284377,-7.978736e-05,0.0799108,0.006385742,11.518222118001447,-0.0007708551,0.053814527,0.0028965976,10.43637391833622,0.0006117324,0.043593515,0.0019007691,8.44363278253133,1
0.7102327,0.45658737,0.71290237,10.925607263393337,-0.0006481929,0.06601831,0.0043588374,10.405977401565035,-0.00029320683,0.06502525,0.004228369,9.674400457654128,-0.0007139126,0.04694721,0.0022045504,7.778118579810877,1
0.85143524,0.20695093,0.7677707,11.939608531187877,-0.00063097617,0.026794795,0.0007183592,11.368733800730375,-0.0017426952,0.038367692,0.0014751169,9.586824794985166,-2.6107851e-05,0.0153575875,0.00023585618,6.670114554310687,1
0.85039,0.19800231,0.7623681,11.943509752138217,0.00037259833,0.05425274,0.0029434988,11.410513991748438,0.00094545074,0.024120415,0.00058268826,9.486833018615368,0.00026287808,0.0151593685,0.00022987557,6.700917953245561,1
0.6862154,0.3621147,0.6020186,10.905214642075785,0.0013033076,0.03798151,0.0014442938,10.301010769781184,-0.00027379429,0.041884445,0.0017543816,8.82859799581276,5.176522e-05,0.022212608,0.0004934026,6.300617931944999,1
0.91270703,0.27896988,0.9108583,11.942643260514982,-0.00054077985,0.049323678,0.0024331177,11.541918950928647,-0.0008903083,0.053833965,0.0028988887,10.202439897571718,-0.00083139783,0.034613095,0.0011987576,7.890614569809851,1
0.9051591,0.27972287,0.8975579,11.939978053794498,-0.0009628368,0.0536891,0.0028834469,11.554594923606842,0.0004021954,0.0653715,0.0042735944,10.349515471752822,0.0001062317,0.03603579,0.0012985894,7.937802380499407,1
0.90513545,0.2776448,0.8963569,11.930584186820543,0.0014756526,0.070684515,0.004998479,11.56857823113012,-0.00041789294,0.049824312,0.0024826366,10.333032556392936,0.0007035596,0.036431927,0.0013277801,8.054092594054234,1
0.5832144,0.30728665,0.43456414,10.915281016913776,0.0009801672,0.035999972,0.0012969585,10.197471497115162,0.00072555954,0.04170486,0.0017398216,8.86884318114677,9.632877e-05,0.022943305,0.00052640453,6.385976722633968,1
1.1730573,0.33815825,1.4904149,11.96417988529187,-0.00035042976,0.060355682,0.0036429313,11.621367105533716,-0.0007232545,0.074334465,0.0055261357,10.576270011588733,0.0002255166,0.042754512,0.0018279989,8.31120907383643,1
0.94492275,0.54003555,1.1845171,10.93144041992699,0.00077721325,0.071386985,0.005096705,10.521692480066038,9.424534e-05,0.07251199,0.005257998,9.708841061933938,0.00022776784,0.047385942,0.0022454793,7.800436538427698,1
0.7962659,0.27660984,0.71055233,11.953934432931199,0.001640458,0.031354606,0.0009858025,11.291020420457127,0.0007355755,0.03151837,0.0009939488,9.696708296025804,-0.00030068934,0.018678188,0.00034896517,6.846881087857462,1
0.788964,0.27854827,0.7000533,11.956027962655432,0.0007845841,0.03176796,0.001009819,11.329311916549598,-0.0013232827,0.04521297,0.0020459634,9.766072072591012,-7.87733e-05,0.01896933,0.00035984162,6.932562705213265,1
0.78842354,0.27573138,0.69763947,11.970983253524974,-0.00069523207,0.05177925,0.0026815739,11.355005914951118,0.0015925177,0.031668942,0.001005458,9.688298337534274,0.00032319652,0.01934212,0.0003742221,7.059708551310507,1
0.62484825,0.38105738,0.53563994,10.94210059970678,0.0008011263,0.040882424,0.0016720144,10.291294799408057,-0.00012772564,0.04514109,0.0020377345,9.165546618781189,0.00018950619,0.025049273,0.0006275019,6.517530606003057,1
1.1836184,0.25401017,1.4654737,11.94672370989763,-0.00023300068,0.056875095,0.0032348305,11.560026017005976,-0.00050707656,0.05734092,0.0032882388,10.333489778077181,-0.0013292466,0.045439232,0.0020664905,8.22970364849991,1
1.1736258,0.2586007,1.4442718,11.931277380119132,-0.00052705087,0.057371654,0.0032917848,11.576443988787528,-0.0003154874,0.075256765,0.0056636804,10.507798089227713,0.000525757,0.04699006,0.0022083418,8.26841802443739,1
1.1730782,0.253963,1.4406096,11.947243604871574,-0.00013802224,0.084201775,0.007089958,11.600842044566877,-0.00016283519,0.057777043,0.0033382133,10.451143872776942,-0.00068465364,0.046152987,0.0021305669,8.338109124487977,1
0.95218295,0.49974546,1.1563979,10.93598000613241,0.0008592496,0.06599789,0.0043564606,10.492157276659254,-0.00020711777,0.07525321,0.0056630895,9.734711396183963,0.00038396404,0.049725484,0.002472771,7.78039551898736,1
0.73547006,0.24047469,0.5987443,11.94884609568685,0.0023708006,0.03861353,0.0014966255,11.401748846076591,-1.4123345e-05,0.03109787,0.00096707774,9.811186096678588,1.7105056e-05,0.022255236,0.0004952958,7.43014660563136,1
0.87432957,0.24480346,0.82438093,11.947356145045053,0.003005433,0.038964394,0.0015272566,11.475884554360714,-0.00067722675,0.03382564,0.0011446325,9.80990654925195,0.0003024898,0.026515452,0.0007031607,7.576597247777255,1
0.86713827,0.25082123,0.8148401,11.959822573539954,-0.0006483059,0.033976603,0.00115483,11.443518110252732,-0.0026694075,0.048200157,0.0023303812,10.212862340727236,0.00030879214,0.027219212,0.0007409808,7.551202350534869,1
0.8662872,0.24287695,0.80944276,11.959926137584578,0.00040877872,0.057773445,0.003337938,11.421843299804742,0.002965033,0.03922533,0.0015474181,10.134534797569822,0.0011707989,0.028261347,0.00080007454,7.638095430180793,1
0.70172787,0.38882273,0.6436051,10.928956687283552,0.00021353262,0.048866022,0.0023879334,10.380459420380632,5.992437e-05,0.046637077,0.0021750205,9.230727891437915,-5.536668e-05,0.031092774,0.0009667637,7.17501330365178,1
0.94234943,0.36982098,1.0247898,11.90578182226193,8.620047e-05,0.047682755,0.0022736525,11.337897142930368,-0.0016878351,0.0570044,0.0032523503,9.675443240986981,-2.205636e-05,0.022777187,0.00051880075,6.9784715997496845,1
0.9410684,0.3656711,1.0193251,11.924713998469503,-0.00054488715,0.07051661,0.0049728886,11.369016114624408,0.0011588143,0.04062862,0.0016520276,9.579561889005355,2.2506898e-05,0.022214822,0.0004934988,7.100677215939399,1
0.74902254,0.48187518,0.7932386,10.906616571922049,0.00051579723,0.053220015,0.0028326358,10.337929601557647,0.00032803538,0.060009003,0.0036011885,9.106679810147472,0.000177353,0.031689256,0.0010042404,6.772488480617436,1
0.8006354,0.18734954,0.67611694,11.932640840758985,0.00040602087,0.029338887,0.00086093514,11.193314925284968,0.00026552269,0.029103026,0.0008470567,9.163546301040324,-2.2506852e-05,0.013729973,0.00018851265,6.285232946972205,1
0.7940986,0.19020575,0.6667708,11.930893907684045,0.00021010007,0.028867755,0.0008333915,11.111241346108583,-0.0006036291,0.04558225,0.002078106,9.67336340648275,-0.00011568438,0.014424248,0.00020807232,6.144025221966357,1
0.6411831,0.33606625,0.52405626,10.9202627505805,-6.369421e-05,0.037509777,0.0014069873,10.249991380278383,-0.00015332695,0.043654874,0.0019057714,8.86501373611939,3.5110726e-05,0.02125416,0.00045174052,6.183182331858703,1
0.72899854,0.24370292,0.5908301,11.946264573074858,1.6878678e-06,0.03062729,0.00093803083,11.384287408398805,-0.001768071,0.045361683,0.0020608082,10.112613180284788,-0.0006013791,0.023658289,0.00056007627,7.423227906089037,1
0.7534232,0.28869224,0.6509898,11.933896734924968,-0.0002378395,0.033691548,0.0011351767,11.141567816541773,-0.0013895641,0.040257443,0.0016225923,9.309934078411665,8.552695e-06,0.022545574,0.00050830294,6.650459892303586,1
0.74692357,0.28953668,0.6417263,11.935395661695622,-0.0012839511,0.04073475,0.0016609681,11.113201351989455,0.00027829508,0.048642788,0.0023661982,9.526911115559344,-0.0001940078,0.021637313,0.00046821102,6.67634028511669,1
0.7464204,0.2859632,0.6389184,11.952926545069499,0.00095563475,0.058482185,0.003421079,11.178628654005001,-0.00021989018,0.033718478,0.0011369841,9.460588149995363,0.00016835038,0.022347968,0.00049946,6.746498500477195,1
0.60454386,0.39272818,0.5197087,10.9049143692708,-0.00023924648,0.037069794,0.0013742269,10.157004960704388,0.00072516606,0.0493759,0.0024385052,8.907636915136242,5.2665608e-05,0.024077257,0.00057971716,6.349454988203571,1
0.8081174,0.24352214,0.7123568,11.944864236649213,0.0020465348,0.031503096,0.0009966333,11.264479026032332,0.0011769315,0.031804215,0.0010128932,9.429295470706588,-0.00013143908,0.016999498,0.00028900022,6.605981163649759,1
0.80142117,0.24864243,0.704099,11.960680089034332,0.001150487,0.032178268,0.0010367645,11.221655118431062,-0.002555468,0.03926671,0.0015484048,9.698663819990836,0.00014989433,0.01669985,0.00027890754,6.62445186096921,1
0.8001201,0.24394052,0.69969916,11.940988987677397,-0.00058573694,0.049008407,0.0024021673,11.277775532117552,0.0019535818,0.031687304,0.0010079019,9.622429832043656,7.022088e-05,0.017543232,0.00030776992,6.689906614461419,1
0.6400933,0.3520203,0.5336377,10.929010712193316,0.00042751452,0.04050488,0.0016408282,10.24118239240705,-0.00032544648,0.044286404,0.0019613914,8.975359746976151,0.00038216397,0.02499349,0.0006248206,6.364004797068597,1
0.83263195,0.2069206,0.7360921,11.935288095221754,0.00019738366,0.03367853,0.0011342824,11.323743811402586,0.0009806165,0.03068855,0.0009427487,9.572942163131946,-0.000121536454,0.019797584,0.00039195915,6.713310313044759,1
0.8256397,0.20939736,0.7255282,11.924685142404517,0.00094635074,0.030801777,0.00094964507,11.270713712949249,-0.00013909122,0.049924865,0.0024925114,9.793323765616478,-0.00012378719,0.019562636,0.00038271202,6.691951631714398,1
0.7289349,0.23996657,0.58892995,11.952814004896021,2.3350243e-05,0.04894118,0.0023952397,11.423575653124066,0.0025104543,0.038879633,0.0015179282,10.080586199980194,0.00023632015,0.023183333,0.0005375228,7.561678249913289,1
0.67380613,0.36697504,0.58868545,10.924169901638503,-0.0005184424,0.04710777,0.0022194106,10.330969371350179,-0.000730849,0.04286991,0.0018383634,9.012149865065943,-1.8905585e-05,0.024704222,0.0006102989,6.431021752107078,1
0.77135175,0.34178063,0.7117976,11.963434909970973,0.00026214702,0.057981096,0.0033618761,11.3944735927738,0.0024983569,0.0526209,0.0027752009,10.313467065971723,-2.7007965e-05,0.039916642,0.0015933388,8.145353367792056,1
0.7620834,0.3377222,0.6948274,11.953160601545315,0.0026710962,0.053325307,0.0028507232,11.378450988060962,-0.0005923768,0.072490744,0.0052552586,10.447201123793256,0.00042762747,0.041459966,0.0017191116,8.190555742543648,1
0.7639947,0.341354,0.70021045,11.94081568935275,-0.0028043354,0.060558986,0.003675255,11.391184665031231,0.0002005912,0.058681827,0.0034435971,10.36984519779524,-0.00053250865,0.04065834,0.0016533842,8.25362123669893,1
0.58042574,0.38849545,0.48782274,10.912728671386803,0.0003376568,0.0710843,0.005053091,10.238644374134859,-0.00092108716,0.055946905,0.0031309044,9.49868736569172,0.0003457031,0.04100533,0.0016815563,7.482934322772103,1
0.919266,0.21748507,0.8923498,11.938796867608149,0.000450922,0.032179132,0.0010357,11.421249994602427,0.00017369527,0.030911075,0.00095552474,9.462842192882515,-8.102411e-05,0.016629068,0.0002765324,6.791002600714297,1
0.9109301,0.21940878,0.8779338,11.955742124157306,0.00019023783,0.030452972,0.0009274197,11.37794705537995,0.00054668734,0.053712584,0.0028853402,9.824526658320309,0.00023812099,0.01768914,0.00031296237,6.740469711059647,1
0.7220226,0.3814336,0.66680825,10.927488859465333,3.0046544e-05,0.043314893,0.0018761809,10.370669160552325,-0.0006562955,0.04616825,0.002131938,9.06952570207087,-2.0255906e-05,0.025360757,0.0006431684,6.565301936642388,1
0.81208354,0.3838549,0.8068243,11.865879656763395,-0.00075470656,0.061750866,0.0038137392,11.104934581550909,0.00036939175,0.055492084,0.003079508,10.015156309547434,0.00029888903,0.03771563,0.0014225581,7.880938732650879,1
0.80241287,0.3771789,0.7861303,11.857106431774527,-0.00044276324,0.076336175,0.0058274083,11.140235328261538,-0.00071419403,0.061970003,0.0038407915,10.235360648439201,0.0011001276,0.039816678,0.0015865781,7.947015417154023,1
0.5877515,0.34324133,0.46326646,10.926089326173436,0.00077468064,0.043415632,0.001885517,10.344734839876772,-0.00087179773,0.04221946,0.0017832429,9.262406813494216,0.00036775967,0.025830643,0.00066735735,7.0612365118961335,1
0.61003876,0.44078845,0.5664418,10.842388220609413,-0.0003022654,0.065367624,0.004273018,9.868674512610067,-0.00034345244,0.06730514,0.0045300997,9.336713362667712,0.0005469132,0.04284074,0.0018356283,7.2849015674578155,1
0.8571764,0.32413027,0.83981186,11.970200446010232,0.0025466336,0.068270646,0.004667367,11.49072617185168,0.0014048128,0.07392283,0.0054665585,10.808905345953189,4.8614307e-05,0.052004628,0.0027044835,8.67776811073788,1
0.8569028,0.32440755,0.8395226,11.96566983593367,-0.0005146719,0.07420711,0.0055069593,11.492992356771506,0.0003240975,0.06899249,0.0047600684,10.81493186954799,0.00050325,0.050965667,0.0025977523,8.664084402808262,1
0.71230245,0.45414767,0.7136249,10.928496747327033,0.00079375575,0.07125402,0.005077765,10.426672074940583,0.0011607839,0.06825604,0.004660235,9.84726740604982,-0.0011284865,0.049494363,0.0024509653,7.922083582715039,1
0.89483994,0.31834155,0.90207994,11.946264573074858,0.0009430316,0.053383052,0.0028506399,11.501095860054988,0.0017980034,0.05607606,0.0031477578,10.127539096659186,-0.00042987807,0.042647466,0.001818991,8.063169604707277,1
0.8856425,0.31748894,0.8851619,11.96750638322476,-6.194986e-05,0.07262408,0.0052742613,11.489987592019427,0.0009634,0.053952686,0.0029118205,10.227373789765034,0.00026287828,0.044519167,0.0019820253,8.255316939606805,1
0.69429,0.42915106,0.6662091,10.920955820839394,-0.0011490798,0.06934325,0.0048098057,10.395323290054206,-0.0006537071,0.060533367,0.0036647157,9.472498981694901,0.00020886192,0.043411642,0.0018846146,7.574947475772576,1
1.0005809,0.4279795,1.1843286,11.977269772805334,0.0030102157,0.044786107,0.0020148568,11.550232311674417,0.00033495584,0.0628001,0.0039439653,10.603283210726836,-0.00012108634,0.039104078,0.0015291437,8.37088664141861,1
0.9898044,0.42425558,1.1597056,11.984096066995763,-0.001099903,0.082169056,0.0067529636,11.57644703480873,0.0031605593,0.045691412,0.0020976942,10.476281497835924,0.0007737804,0.04017334,0.0016144961,8.505149954778947,1
0.78132725,0.5311414,0.8925834,10.957530580737766,-0.00044940293,0.06454852,0.0041667135,10.46008815930811,-0.00091450405,0.074892476,0.005609719,9.826640454492077,-0.00048524485,0.04598369,0.0021147355,7.903154953351,1
0.8621755,0.24280895,0.80230284,11.954702334209422,0.00081029773,0.027753476,0.00077091204,11.233738593791896,-0.00013937156,0.036036994,0.0012986844,9.539711567447481,-8.597554e-05,0.019480098,0.00037948164,6.740370583800931,1
0.8262012,0.44778085,0.88311607,11.930688707273212,0.0018198922,0.051850684,0.0026918054,11.133462519990823,0.00019282551,0.055550877,0.0030859374,9.901809846248923,-0.0002561261,0.032249674,0.0010401073,7.5601691526199435,1
0.8207224,0.44849652,0.8747343,11.94515007514734,-0.00089739944,0.06381572,0.0040732515,11.122423129869425,0.0018008177,0.05201384,0.0027086826,10.098744570587048,0.00023902112,0.033687145,0.0011348807,7.629796947189282,1
0.79349697,0.18061082,0.66225773,11.924113465408267,0.0014342399,0.023639513,0.00056088367,11.295087296944457,0.00085660524,0.021294765,0.0004542008,9.286142060406558,-4.9514754e-05,0.012523303,0.00015683555,6.3861599658687105,1
0.7865111,0.1844355,0.6526162,11.944081429134469,-0.0009223814,0.03867786,0.0014968278,11.224590161557025,0.0014139276,0.024020351,0.00057897647,9.57513496079177,4.051132e-06,0.012607374,0.0001589459,6.387616439275643,1
0.64221895,0.3322802,0.5228553,10.91983470897926,0.0002921371,0.034913104,0.00121901,10.289153132145884,-0.0008599245,0.035480183,0.0012595827,8.868770108486299,0.00021696492,0.019848509,0.00039401033,6.171487735535811,1
0.7131337,0.17584044,0.53947955,11.94012249605416,0.0016766932,0.029776879,0.0008894738,11.389908330591265,0.00057504635,0.03120371,0.0009740023,9.581317589292231,-0.00060858147,0.020399198,0.0004164976,7.048517364369332,1
0.7073902,0.1816233,0.53338796,11.94868177349106,0.00061437703,0.031174362,0.0009722184,11.374418403057426,-0.0025083725,0.03737323,0.0014030503,9.794816791440688,0.00014269284,0.021642566,0.00046842103,7.147174791401832,1
0.7061623,0.17609063,0.52967316,11.928817373809478,-0.00049222144,0.04667735,0.0021790175,11.391651387886153,0.0015907175,0.030477107,0.00093138445,9.744478027609595,0.00024172204,0.022072475,0.00048725255,7.197009576974355,1
0.5725889,0.3002693,0.41801968,10.91312705005841,0.00027992728,0.038775668,0.0015036308,10.350645830104982,-0.0004946973,0.041588187,0.0017298223,9.099974506485765,0.0006486432,0.025611863,0.00065638823,6.8243856286600035,1
0.9519802,0.23664115,0.96226525,11.937592755464477,-0.00013813478,0.048031896,0.0023070823,11.497479847675622,1.2661143e-05,0.063050315,0.003975342,10.347998472074956,0.00039116645,0.038621828,0.0014917984,8.10830759361454,1
0.8543382,0.24424349,0.78954864,11.946784468048799,5.0073922e-06,0.036417298,0.0013262196,11.274753059075959,-0.0010084135,0.04838423,0.0023420507,9.533827579335432,0.00014269266,0.019127103,0.00036586638,6.720714938568758,1
0.951122,0.23210092,0.95850384,11.943223913640095,0.00045401673,0.06865271,0.0047134007,11.514846874234694,0.0011980317,0.051025353,0.002605022,10.299612369930852,0.00018725585,0.03997432,0.0015979814,8.194825258717938,1
0.7619765,0.4107258,0.74930376,10.937989851748151,-0.00052243675,0.061192773,0.003744828,10.450811314135375,-0.00057032006,0.057289448,0.003282406,9.593667534641359,0.0002615282,0.04105262,0.001685386,7.613552491599485,1
0.89158815,0.43871114,0.98739696,11.947593085607329,0.0002334507,0.06942597,0.00482002,11.395961812599653,-0.00023840173,0.06571146,0.0043180524,10.477530464435906,-0.00048344382,0.043931983,0.0019302528,8.343717936528366,1
0.88338596,0.4327216,0.96761876,11.94950308102376,-0.0004091154,0.06602665,0.0043596863,11.381044758121424,-0.0005324521,0.08567123,0.0073398426,10.593495182538613,0.00021471377,0.04532783,0.0020546585,8.359187898849676,1
0.88308215,0.4327036,0.96706635,11.95964029908645,0.0010247305,0.08375546,0.0070160273,11.408981617861743,8.209399e-05,0.07033836,0.0049474915,10.502734697225065,-0.000121085905,0.043802742,0.001918695,8.399535145303204,1
0.8341533,0.2070891,0.73869765,11.955311843399517,-0.00018472367,0.025343798,0.00064234226,11.260420030476839,0.00032629143,0.031093977,0.0009669421,9.699956103095946,0.00014179264,0.018025227,0.0003249289,6.608788963701989,1
0.8276368,0.21034355,0.72922707,11.955568825832659,0.00034981046,0.03094468,0.0009576957,11.29225123268843,-0.00011106934,0.044124767,0.0019470074,9.585938203964272,-0.00030699154,0.018534448,0.00034362005,6.828125940759528,1
0.67080295,0.34925815,0.57195777,10.931418936480659,-9.6553726e-05,0.039325163,0.0015464778,10.288108865343352,2.3238148e-05,0.041237112,0.0017005003,8.998357518830867,-4.1412397e-05,0.02396516,0.00057433057,6.450760370284711,1
0.8365604,0.19466087,0.7377261,11.937081836619395,-0.00025978382,0.034006234,0.0011564915,11.442218818163115,-0.00020261748,0.031966757,0.0010219148,9.613391860979789,6.346875e-05,0.021074165,0.00044412442,7.037568440262176,1
0.82860005,0.19348606,0.72401494,11.94758122539201,9.2614675e-05,0.05369678,0.0028833528,11.456503803794428,-0.00027480663,0.03458502,0.0011961992,9.855964183090615,9.407809e-05,0.02220118,0.0004929013,7.147621641623543,1
0.85331047,0.23957878,0.78553694,11.953385681892271,-0.0007174577,0.061748393,0.0038133785,11.293943849189514,0.00067632576,0.027845569,0.00077583315,9.496466774091601,0.0004208756,0.020428294,0.00041749235,6.866807278832642,1
