LBP_0,LBP_1,LBP_2,LBP_3,LBP_4,LBP_5,LBP_6,LBP_7,LBP_8,LBP_9,label
0.11999511718017608,0.10217285155626386,0.055603027340356256,0.06091308593378216,0.07739257812027633,0.07629394530784339,0.06243896483993903,0.10052490233761445,0.131530761710722,0.2131347656119913,1
0.10852050780587644,0.10058593749386072,0.05926513671513274,0.07409667968297749,0.08050537108883635,0.07873535155769437,0.06872558593330533,0.10076904296259954,0.12506103514861688,0.20373535155006497,1
0.12097167968011648,0.10943603514957055,0.054504394527923314,0.06170654296498373,0.05877685546516254,0.06762695312087237,0.06182861327747628,0.1044921874936223,0.1419067382725887,0.21874999998664857,1
0.11407470702428743,0.10192871093127877,0.05621337890281901,0.06158447265249118,0.07940673827640339,0.07470703124544024,0.06372070312111079,0.10241699218124896,0.13635253905417768,0.20959472654970734,1
0.11938476561771333,0.10125732421256974,0.05841064452768489,0.06512451171477511,0.07397460937048495,0.07208251952685044,0.06359863280861824,0.10095214843133837,0.1317749023357071,0.21343994139322264,1
0.10601806639977916,0.10089111327509209,0.0634765624961257,0.07403564452673123,0.0910034179631956,0.08081054687006771,0.07049560546444729,0.09802246093151719,0.11877441405525058,0.1964721679567583,1
0.1095581054620631,0.10278320311872662,0.05853271484017745,0.06713867187090218,0.07727050780778379,0.07690429687030613,0.06713867187090218,0.09997558593139798,0.13232421874192357,0.20837402342478187,1
0.12030029296140746,0.10437011718112975,0.055969238277833906,0.06231689452744648,0.07537841796414926,0.07073974608943238,0.05883789062140882,0.10205078124377132,0.1324462890544161,0.21759033201796935,1
0.10125732421256974,0.10321044921245053,0.06359863280861824,0.07165527343312651,0.08557128905727714,0.07788085937024652,0.06976318358949199,0.09832763671274855,0.12774658202345296,0.20098876951898262,1
0.09082031249445677,0.098205566400256,0.06195068358996883,0.0842285156198591,0.10290527343121916,0.08538818358853832,0.07073974608943238,0.10119628905632347,0.1206665038988851,0.1838989257700257,1
0.11718749999284744,0.09753417968154698,0.0576782226527296,0.07000732421447708,0.08105468749505282,0.07806396483898535,0.06591796874597669,0.09936523436893523,0.12969970702333375,0.20349121092507988,1
0.11846923827401921,0.09930419921268895,0.05639648437155783,0.06646728515219316,0.07501220702667162,0.07403564452673123,0.0629882812461555,0.10186767577503249,0.1332397460856177,0.21221923826829717,1
0.11218261718065291,0.09826660155650228,0.062377929683692754,0.07116699218315631,0.08575439452601596,0.08337402343241125,0.06665039062093198,0.09906005858770385,0.12011718749266863,0.2010498046752289,1
0.11431884764927253,0.10430908202488348,0.06268310546492413,0.06903076171453669,0.07812499999523163,0.07476806640168651,0.06677246093342454,0.09826660155650228,0.1264648437422812,0.20526123045622185,1
0.11218261718065291,0.09680175780659168,0.06158447265249118,0.07067871093318612,0.08795166015088185,0.07928466796391084,0.06848144530832022,0.09875488280647247,0.12219238280504197,0.20208740233141556,1
0.10742187499344348,0.10089111327509209,0.05908203124639392,0.07080078124567867,0.08734130858841911,0.08239746093247086,0.06701660155840963,0.09796142577527091,0.12628173827354236,0.2008056640502438,1
0.1040039062436521,0.10412597655614465,0.060424804683811964,0.07604980468285828,0.0885620117133446,0.08380126952613517,0.07257080077682063,0.09924316405644268,0.11694335936786233,0.1942749023318924,1
0.11413574218053371,0.10186767577503249,0.06103515624627471,0.07220458983934298,0.07336425780802219,0.07519531249541044,0.07196044921435787,0.09783935546277836,0.1288452148358859,0.20355224608132616,1
0.1204223632739,0.09765624999403953,0.05834960937143862,0.06597900390222296,0.07324218749552965,0.07293701171429828,0.06481933593354373,0.10278320311872662,0.13238525389816985,0.2114257812370956,1
0.10461425780611484,0.09741210936905444,0.0629882812461555,0.07952880858889594,0.10192871093127877,0.08544921874478459,0.06665039062093198,0.09881591796271876,0.1131591796805933,0.1894531249884367,1
0.1196899413989447,0.10290527343121916,0.05377197265296802,0.06109619140252098,0.07995605468261986,0.07171630858937278,0.059326171871379015,0.10565185546230152,0.13171386717946082,0.21417236326817796,1
0.10607910155602544,0.09692382811908423,0.060424804683811964,0.07598876952661202,0.09472656249421835,0.08575439452601596,0.06939697265201435,0.09625244140037521,0.1204223632739,0.1940307617069073,1
0.11230468749314547,0.09698486327533051,0.05639648437155783,0.06872558593330533,0.08941650390079245,0.08435058593235165,0.06457519530855864,0.09545898436917365,0.12847900389840827,0.20330810545634107,1
0.08801269530712813,0.09356689452553912,0.06506347655852884,0.08605957030724734,0.10748291014968976,0.09765624999403953,0.07293701171429828,0.09753417968154698,0.11358642577431723,0.1781005859266296,1
0.1013793945250623,0.10656738280599565,0.062377929683692754,0.07220458983934298,0.08575439452601596,0.08435058593235165,0.06939697265201435,0.10083007811884581,0.12036132811765372,0.19677734373798966,1
0.10186767577503249,0.10290527343121916,0.05914306640264019,0.07653808593282849,0.09161376952565833,0.08666992186971009,0.06921386718327552,0.09259033202559873,0.12658691405477374,0.19287109373822808,1
0.114868164055489,0.10198974608752504,0.0574340820277445,0.06768798827711865,0.07934570312015712,0.07983398437012731,0.0634765624961257,0.10180664061878622,0.12738037108597533,0.20617675779991596,1
0.1143798828055188,0.10174560546253994,0.05853271484017745,0.06616210937096179,0.08166503905751556,0.07617187499535083,0.06646728515219316,0.10229492186875641,0.12707519530474395,0.20550537108120695,1
0.11730957030533999,0.09637451171286776,0.057373046871498225,0.06726074218339473,0.0844726562448442,0.07971191405763477,0.06549072265225277,0.09851074218148738,0.12823486327342315,0.20526123045622185,1
0.10601806639977916,0.09979248046265915,0.05786132812146842,0.07464599608919396,0.09149169921316579,0.08123779296379163,0.07061767577693984,0.09753417968154698,0.12274169921125844,0.19805908201916142,1
0.09368896483803167,0.10125732421256974,0.06750488280837982,0.07952880858889594,0.08941650390079245,0.08575439452601596,0.07293701171429828,0.09802246093151719,0.12268066405501217,0.1892089843634516,1
0.1242675781174153,0.10919189452458546,0.055053710934139785,0.05895996093390137,0.06018066405882686,0.0622558593712002,0.06433105468357354,0.10723876952470467,0.13970947264772282,0.21881103514289482,1
0.10803222655590623,0.09619140624412895,0.0569458007777743,0.0743408203079626,0.09924316405644268,0.09051513671322539,0.06530761718351394,0.09735107421280816,0.11877441405525058,0.193298339831952,1
0.11572265624293684,0.09912109374395013,0.05358886718422919,0.06890869140204414,0.09033203124448656,0.08081054687006771,0.06182861327747628,0.09692382811908423,0.12939453124210237,0.20336914061258732,1
0.11157226561819017,0.09600830077539012,0.0624999999961853,0.07202148437060416,0.08435058593235165,0.08111572265129909,0.06634521483970061,0.10089111327509209,0.12231445311753451,0.20288085936261713,1
0.10614013671227172,0.10052490233761445,0.06286621093366294,0.06982421874573827,0.08532714843229204,0.07952880858889594,0.0668334960896708,0.10198974608752504,0.1281738281171769,0.19879150389411673,1
0.11267089843062311,0.09741210936905444,0.05847167968393117,0.0743408203079626,0.0902709960882403,0.07958984374514222,0.06335449218363315,0.10076904296259954,0.12414550780492276,0.19897460936285555,1
0.055053710934139785,0.08239746093247086,0.05859374999642372,0.11059570311824977,0.14593505858484282,0.13977050780396907,0.0900268554632552,0.08221435546373203,0.0991821289001964,0.13623046874168515,1
0.11474609374299645,0.1078491210871674,0.05468749999666214,0.059875488277595486,0.07904052733892575,0.0743408203079626,0.06390380858984962,0.10614013671227172,0.13299560546063258,0.20642089842490105,1
0.08471679686982929,0.0974731445253007,0.06500244140228256,0.08630371093223244,0.11413574218053371,0.10070800780635326,0.0721435546830967,0.10150146483755484,0.10479736327485367,0.17321777342692762,1
0.09625244140037521,0.10504150389983877,0.056457519527804104,0.06866455077705905,0.07836914062021673,0.07714843749529122,0.07116699218315631,0.10504150389983877,0.137756347647842,0.20410156248754263,1
0.11566162108669058,0.09875488280647247,0.05847167968393117,0.06671142577717826,0.07763671874526143,0.07623291015159711,0.06365966796486452,0.09881591796271876,0.13214111327318476,0.2119140624870658,1
0.10375976561866701,0.10272216796248033,0.06207275390246138,0.0723876953080818,0.08282470702619478,0.08013916015135869,0.06909179687078297,0.1025390624937415,0.1231079101487361,0.20135498045646028,1
0.1204223632739,0.1042480468686372,0.05462646484041586,0.06256103515243158,0.0731201171830371,0.0680541992145963,0.06530761718351394,0.10345458983743563,0.13269042967940123,0.215515136705596,1
0.10443115233737603,0.09796142577527091,0.06530761718351394,0.07861328124520182,0.09442138671298697,0.09344482421304658,0.06665039062093198,0.0936279296817854,0.11499023436798154,0.19055175780086964,1
0.10174560546253994,0.09600830077539012,0.060058593746334314,0.07598876952661202,0.09979248046265915,0.0849609374948144,0.0723876953080818,0.09399414061926305,0.12316894530498236,0.19189453123828767,1
0.11419677733677998,0.10302734374371171,0.05999755859008804,0.06262207030867785,0.07824707030772418,0.07672119140156732,0.06500244140228256,0.10815429686839878,0.12725830077348277,0.20477294920625164,1
0.1242675781174153,0.10150146483755484,0.05651855468405038,0.06384277343360334,0.07006835937072337,0.06738281249588728,0.06341552733987942,0.10296630858746543,0.13525390624174474,0.2147827148306407,1
0.11767578124281763,0.1042480468686372,0.05963134765261039,0.06140136718375236,0.07208251952685044,0.07037353515195474,0.06231689452744648,0.10223388671251013,0.13616943358543887,0.21386718748694658,1
0.08538818358853832,0.09875488280647247,0.061340332027506085,0.08514404296355321,0.11108398436821997,0.09588623046289757,0.07342529296426847,0.09545898436917365,0.11413574218053371,0.17938232420780137,1
0.11773681639906391,0.10125732421256974,0.05297851562176645,0.06585693358973041,0.07781982421400026,0.07305908202679083,0.06146240233999863,0.09735107421280816,0.13616943358543887,0.21630859373679756,1
0.12744140624222158,0.10675048827473446,0.057922363277714696,0.05548095702786371,0.06750488280837982,0.06359863280861824,0.06072998046504333,0.10528564452482388,0.13916015624150632,0.21612548826805875,1
0.09906005858770385,0.10028076171262934,0.06048583984005824,0.07257080077682063,0.09252929686935246,0.08642578124472498,0.0736083984330073,0.09979248046265915,0.12243652343002706,0.1928100585819818,1
0.10900878905584663,0.1025390624937415,0.05712890624651313,0.06335449218363315,0.08013916015135869,0.07269287108931317,0.06750488280837982,0.09997558593139798,0.13604736327294634,0.21160888670583441,1
0.11853027343026548,0.11059570311824977,0.056701660152789206,0.06079101562128961,0.06579589843348413,0.06860351562081277,0.06591796874597669,0.10552978514980897,0.13476562499177455,0.21276855467451364,1
0.10443115233737603,0.10583496093104035,0.06567382812099158,0.07592773437036573,0.08380126952613517,0.08154296874502301,0.06402587890234217,0.10607910155602544,0.11602783202416822,0.1966552734254971,1
0.08813476561962068,0.09265136718184501,0.05798339843396097,0.0852050781197995,0.11987304686768353,0.09686279296283797,0.07098388671441748,0.09606933593163638,0.1146240234305039,0.1776123046766594,1
0.08038330077634379,0.09503173827544972,0.059875488277595486,0.09045410155697912,0.12750244139846786,0.10260009764998779,0.07177734374561906,0.09497070311920344,0.10461425780611484,0.1727905273332037,1
0.11987304686768353,0.10467529296236112,0.054382324215430766,0.060241699215073136,0.07409667968297749,0.07580566405787319,0.06506347655852884,0.10095214843133837,0.131530761710722,0.2133789062369764,1
0.11267089843062311,0.09753417968154698,0.0571899414027594,0.07183837890186533,0.08923339843205362,0.08264160155745595,0.06622314452720805,0.09686279296283797,0.12677001952351258,0.19903564451910183,1
0.0996704101501666,0.09637451171286776,0.06091308593378216,0.07861328124520182,0.09899902343145758,0.08917236327580735,0.06958007812075316,0.10235595702500269,0.1153564453054592,0.1889648437384665,1
0.1025390624937415,0.10058593749386072,0.06317138671489432,0.07318115233928338,0.09851074218148738,0.08581542968226225,0.06646728515219316,0.0989379882752113,0.1170654296803549,0.19372558592567593,1
0.1044921874936223,0.10028076171262934,0.05316162109050527,0.0714111328081414,0.08026123046385124,0.0825195312449634,0.06695556640216335,0.10229492186875641,0.13189697264819963,0.20672607420613243,1
0.11816406249278784,0.1025390624937415,0.057006835934020575,0.06530761718351394,0.07525634765165672,0.07342529296426847,0.06152343749624491,0.10534667968107014,0.13049316405453532,0.21093749998712538,1
0.11553955077419803,0.1059570312435329,0.06011962890258059,0.06634521483970061,0.07934570312015712,0.07067871093318612,0.06146240233999863,0.1032714843686968,0.132202148429431,0.205078124987483,1
0.11169433593068272,0.10681152343098074,0.05316162109050527,0.06146240233999863,0.08538818358853832,0.07598876952661202,0.05950927734011784,0.10217285155626386,0.13446044921054318,0.20935058592472225,1
0.11859130858651176,0.10614013671227172,0.05889892577765509,0.06158447265249118,0.07092285155817121,0.07470703124544024,0.06286621093366294,0.10455322264986858,0.13238525389816985,0.20935058592472225,1
0.11682128905536979,0.09863281249397993,0.05847167968393117,0.0714111328081414,0.0910034179631956,0.0743408203079626,0.06524658202726766,0.09710693358782306,0.12640380858603492,0.20056152342525868,1
0.10418701171239093,0.10174560546253994,0.058105468746453524,0.072875976558052,0.08770751952589675,0.0844726562448442,0.0670776367146559,0.10131835936881602,0.12530517577360198,0.19720458983171357,1
0.11297607421185449,0.1035156249936819,0.05786132812146842,0.06909179687078297,0.07995605468261986,0.08056640624508261,0.06872558593330533,0.09680175780659168,0.1262207031172961,0.20428466795628145,1
0.10461425780611484,0.09729003905656189,0.06280517577741668,0.07318115233928338,0.09912109374395013,0.08898925780706853,0.06701660155840963,0.09204101561938226,0.11907958983648195,0.19586181639429553,1
0.1249999999923706,0.09930419921268895,0.05432128905918449,0.06481933593354373,0.07391357421423868,0.07257080077682063,0.06402587890234217,0.09674072265034542,0.13781738280408828,0.21148681639334185,1
0.1088256835871078,0.09985351561890542,0.061279296871259804,0.07318115233928338,0.09356689452553912,0.0885620117133446,0.06500244140228256,0.0941162109317556,0.12280273436750472,0.1928100585819818,1
0.087097167963434,0.09350585936929286,0.06359863280861824,0.08636474608847872,0.10705566405596584,0.0892944335882999,0.07397460937048495,0.09759521483779326,0.11584472655542939,0.18566894530116768,1
0.13024902342955022,0.10479736327485367,0.05480957030915469,0.05584716796534136,0.06359863280861824,0.06469726562105119,0.05871582030891627,0.10211181640001758,0.1423950195225589,0.22277832029890268,1
0.11132812499320507,0.10211181640001758,0.05572509765284881,0.07092285155817121,0.08892822265082224,0.08343505858865753,0.06475830077729747,0.09490966796295718,0.12756347655471414,0.20031738280027359,1
0.08007812499511242,0.09686279296283797,0.062377929683692754,0.09637451171286776,0.10876464843086153,0.10028076171262934,0.07427978515171632,0.10003662108764425,0.10919189452458546,0.17175292967701702,1
0.12249755858627334,0.10552978514980897,0.05749511718399077,0.06195068358996883,0.07098388671441748,0.07061767577693984,0.06378173827735707,0.10302734374371171,0.13378906249183417,0.21032714842466266,1
0.11834716796152665,0.10076904296259954,0.060241699215073136,0.06512451171477511,0.07580566405787319,0.075317382807903,0.0622558593712002,0.0974731445253007,0.13269042967940123,0.21197509764331207,1
0.1066894531184882,0.10095214843133837,0.056335449215311556,0.07055664062069357,0.09246826171310618,0.0779418945264928,0.06890869140204414,0.10406494139989837,0.12145996093008667,0.20062255858150496,1
0.0695190429645069,0.08380126952613517,0.06469726562105119,0.10089111327509209,0.12152099608633295,0.11669921874287724,0.08636474608847872,0.08898925780706853,0.10937499999332428,0.15814208983409778,1
0.1199340820239298,0.10321044921245053,0.06030273437131941,0.06378173827735707,0.07092285155817121,0.07049560546444729,0.06726074218339473,0.1013793945250623,0.13275146483564748,0.209960937487185,1
0.11114501952446625,0.09985351561890542,0.055786132809095085,0.06872558593330533,0.0892944335882999,0.07659912108907475,0.06616210937096179,0.09710693358782306,0.12915039061711728,0.20617675779991596,1
0.11340332030557841,0.10144042968130856,0.05914306640264019,0.06695556640216335,0.08355712890115008,0.07855224608895554,0.06512451171477511,0.10284423827497288,0.12506103514861688,0.2039184570188038,1
0.098205566400256,0.10302734374371171,0.0634765624961257,0.08129882812003791,0.09265136718184501,0.08264160155745595,0.06787109374585748,0.10089111327509209,0.12005615233642235,0.18988037108216063,1
0.10650634764974937,0.09338378905680031,0.061340332027506085,0.0779418945264928,0.09466552733797207,0.08624267577598617,0.07104492187066376,0.09716796874406934,0.11859130858651176,0.19311523436321318,1
0.11047363280575723,0.09924316405644268,0.06030273437131941,0.0687866210895516,0.08190917968250065,0.0796508789013885,0.07135009765189514,0.09729003905656189,0.12878417967963962,0.20220947264390812,1
0.11187744139942155,0.10302734374371171,0.06481933593354373,0.06945800780826061,0.08557128905727714,0.07983398437012731,0.06280517577741668,0.10052490233761445,0.12255859374251961,0.19952392576907202,1
0.11578369139918313,0.10455322264986858,0.05554199218410998,0.06915283202702925,0.07922363280766458,0.07446289062045515,0.06536865233976022,0.10046386718136817,0.12664794921102002,0.20880126951850578,1
0.12243652343002706,0.10589599608728661,0.05468749999666214,0.05944824218387157,0.07452392577670142,0.06958007812075316,0.05944824218387157,0.1013793945250623,0.1349487304605134,0.2176513671742156,1
0.1151123046804741,0.10095214843133837,0.06213378905870765,0.06549072265225277,0.07598876952661202,0.07440185546420887,0.06427001952732726,0.10070800780635326,0.13507080077300593,0.20587158201868458,1
0.09643554686911404,0.09326171874430775,0.05963134765261039,0.08172607421376184,0.11358642577431723,0.09252929686935246,0.06860351562081277,0.0928955078068301,0.11596679686792194,0.1853637695199363,1
0.10736083983719721,0.0984497070252411,0.05944824218387157,0.08020019530760497,0.09515380858794227,0.08917236327580735,0.07019042968321591,0.09222412108812109,0.1146240234305039,0.19317626951945946,1
0.10058593749386072,0.09899902343145758,0.06176757812123,0.0825195312449634,0.09985351561890542,0.09088134765070303,0.07440185546420887,0.09167480468190461,0.11553955077419803,0.18377685545753314,1
0.08563232421352342,0.09515380858794227,0.05957031249636412,0.08813476561962068,0.10174560546253994,0.09307861327556893,0.07727050780778379,0.10028076171262934,0.11846923827401921,0.18066406248897313,1
0.12518310546110942,0.09667968749409914,0.060058593746334314,0.06585693358973041,0.0695190429645069,0.07305908202679083,0.060607910152550785,0.10186767577503249,0.13189697264819963,0.2152709960806109,1
0.11297607421185449,0.09997558593139798,0.06072998046504333,0.07250976562057436,0.09063720702571794,0.08020019530760497,0.06542968749600649,0.10217285155626386,0.12145996093008667,0.19390869139441475,1
0.12054443358639255,0.09985351561890542,0.057373046871498225,0.06500244140228256,0.0852050781197995,0.0723876953080818,0.0622558593712002,0.09814453124400974,0.1322631835856773,0.20697021483111755,1
0.08941650390079245,0.0910034179631956,0.05584716796534136,0.08612060546349361,0.10906982421209291,0.10296630858746543,0.07653808593282849,0.09527587890043482,0.11401367186804115,0.17974853514527903,1
0.11761474608657137,0.10266113280623405,0.05468749999666214,0.06506347655852884,0.07354736327676102,0.07391357421423868,0.06481933593354373,0.10290527343121916,0.13330078124186395,0.21148681639334185,1
0.114868164055489,0.10760498046218231,0.055786132809095085,0.06372070312111079,0.07702636718279868,0.07598876952661202,0.06365966796486452,0.1025390624937415,0.12896728514837846,0.20983886717469244,1
0.1057128906185478,0.0946044921817258,0.06408691405858845,0.07983398437012731,0.09368896483803167,0.08874511718208343,0.06860351562081277,0.09466552733797207,0.11950683593020588,0.19055175780086964,1
0.11474609374299645,0.10375976561866701,0.05603027343408018,0.06512451171477511,0.08142089843253046,0.07342529296426847,0.06463623046480492,0.09948730468142777,0.13330078124186395,0.2080688476435505,1
0.09863281249397993,0.10101318358758464,0.06066894530879706,0.07971191405763477,0.08874511718208343,0.08563232421352342,0.0692749023395218,0.10107421874383092,0.12048339843014627,0.1947631835818626,1
0.11547851561795175,0.09948730468142777,0.060058593746334314,0.06408691405858845,0.07659912108907475,0.07525634765165672,0.06408691405858845,0.1047363281186074,0.12902832030462474,0.2111816406121105,1
0.1231079101487361,0.10644531249350309,0.05499267577789351,0.055603027340356256,0.06488037108979001,0.06787109374585748,0.06372070312111079,0.1040039062436521,0.1365966796791628,0.22277832029890268,1
0.10913085936833918,0.09722900390031561,0.05883789062140882,0.07519531249541044,0.08654785155721753,0.08306884765117988,0.06732177733964101,0.09838867186899483,0.1262207031172961,0.19805908201916142,1
0.11505126952422783,0.10736083983719721,0.05749511718399077,0.06671142577717826,0.0745849609329477,0.06976318358949199,0.06213378905870765,0.1044921874936223,0.13171386717946082,0.2106933593621403,1
0.11767578124281763,0.09838867186899483,0.06030273437131941,0.06726074218339473,0.06909179687078297,0.07104492187066376,0.059326171871379015,0.10174560546253994,0.14147949217886477,0.21368408201820777,1
0.11035156249326468,0.10076904296259954,0.055969238277833906,0.07031249999570846,0.08502197265106066,0.07995605468261986,0.06231689452744648,0.10504150389983877,0.12615966796104983,0.20410156248754263,1
0.0996704101501666,0.09057617186947167,0.05877685546516254,0.07910156249517203,0.11505126952422783,0.10028076171262934,0.07171630858937278,0.09228515624436735,0.11157226561819017,0.1809692382702045,1
0.11328124999308586,0.09655761718160659,0.05426025390293822,0.07250976562057436,0.08972167968202382,0.08386230468238146,0.06439208983981981,0.0974731445253007,0.12652587889852748,0.20141601561270653,1
0.10791015624341369,0.10113525390007719,0.06011962890258059,0.07525634765165672,0.08697509765094145,0.08386230468238146,0.06719970702714845,0.09252929686935246,0.1286621093671471,0.19635009764426573,1
0.11425781249302626,0.1013793945250623,0.05468749999666214,0.0682983398395814,0.08648681640097126,0.07354736327676102,0.06555175780849903,0.09716796874406934,0.13134765624198316,0.2072753906123489,1
0.08331298827616497,0.0900268554632552,0.0639648437460959,0.08544921874478459,0.10614013671227172,0.1052246093685776,0.08044433593259007,0.09344482421304658,0.11663818358663097,0.17535400389554723,1
0.07800292968273907,0.09149169921316579,0.06744384765213356,0.09094238280694932,0.10809326171215251,0.10369873046242073,0.08044433593259007,0.09594726561914384,0.109313964837078,0.17462158202059194,1
0.12231445311753451,0.10339355468118935,0.05468749999666214,0.06048583984005824,0.06671142577717826,0.06713867187090218,0.06518554687102139,0.10510253905608505,0.13555908202297612,0.21942138670535757,1
0.12115478514885529,0.10485839843109995,0.05786132812146842,0.061340332027506085,0.07019042968321591,0.07183837890186533,0.06103515624627471,0.10394287108740582,0.13464355467928202,0.2131347656119913,1
0.10711669921221212,0.10113525390007719,0.06121826171501353,0.0687866210895516,0.08386230468238146,0.078430175776463,0.0670776367146559,0.10174560546253994,0.12933349608585612,0.201293945300214,1
0.11145019530569762,0.09796142577527091,0.05535888671537116,0.07354736327676102,0.08746337890091166,0.08239746093247086,0.06530761718351394,0.0989379882752113,0.1254882812423408,0.20208740233141556,1
0.09509277343169599,0.10504150389983877,0.05603027343408018,0.06915283202702925,0.08685302733844891,0.08703613280718774,0.0745849609329477,0.0989379882752113,0.13183593749195338,0.19543457030057163,1
0.08117675780754537,0.09490966796295718,0.05993652343384177,0.08941650390079245,0.10296630858746543,0.09857177733773366,0.08068847655757516,0.09600830077539012,0.12133789061759412,0.1749877929580696,1
0.11944580077395961,0.09765624999403953,0.05920410155888647,0.06372070312111079,0.07763671874526143,0.07806396483898535,0.06427001952732726,0.09954833983767405,0.13067626952327416,0.2097778320184462,1
0.11975097655519097,0.09912109374395013,0.0569458007777743,0.06640624999594688,0.08111572265129909,0.072875976558052,0.06658935546468571,0.10070800780635326,0.13000488280456513,0.20648193358114733,1
0.10589599608728661,0.0984497070252411,0.06109619140252098,0.07727050780778379,0.09240722655685991,0.08721923827592656,0.06536865233976022,0.09869384765022621,0.12115478514885529,0.19244384764450415,1
0.11541748046170547,0.10070800780635326,0.059326171871379015,0.06915283202702925,0.07165527343312651,0.07440185546420887,0.06506347655852884,0.10565185546230152,0.1286010742109008,0.21002197264343128,1
0.10089111327509209,0.0955810546816662,0.056335449215311556,0.08020019530760497,0.10491943358734622,0.09295654296307639,0.07043457030820101,0.08984374999451637,0.12097167968011648,0.18786621092603356,1
0.11828613280528039,0.10260009764998779,0.061645507808737454,0.0639648437460959,0.07299804687054455,0.07403564452673123,0.06671142577717826,0.10540771483731642,0.12615966796104983,0.20819091795604303,1
0.07727050780778379,0.08837890624460577,0.057067871090266856,0.09442138671298697,0.13140869139822944,0.11401367186804115,0.07702636718279868,0.08966064452577754,0.10302734374371171,0.1677246093647629,1
0.09399414061926305,0.09490966796295718,0.06243896483993903,0.08593749999475479,0.11108398436821997,0.09729003905656189,0.07031249999570846,0.09448242186923325,0.11022949218077212,0.1793212890515551,1
0.08752441405715793,0.09478759765046463,0.06390380858984962,0.08392333983862772,0.10681152343098074,0.0963134765566215,0.07482910155793279,0.09979248046265915,0.11016845702452585,0.1819458007701449,1
0.09759521483779326,0.09783935546277836,0.06427001952732726,0.07684326171405986,0.09973144530641287,0.09045410155697912,0.06762695312087237,0.0943603515567407,0.11981201171143725,0.19146728514456376,1
0.1102905273370184,0.10119628905632347,0.0627441406211704,0.06811523437084258,0.08032226562009752,0.08001708983886614,0.0629882812461555,0.09973144530641287,0.13061523436702788,0.20397949217505007,1
0.10614013671227172,0.10296630858746543,0.056823730465281753,0.07049560546444729,0.08715820311968028,0.08105468749505282,0.06719970702714845,0.10198974608752504,0.12518310546110942,0.20098876951898262,1
0.09704589843157678,0.10516357421233133,0.0569458007777743,0.07281494140180572,0.09851074218148738,0.0888061523383297,0.07031249999570846,0.09857177733773366,0.12359619139870628,0.1882324218635112,1
0.11163330077443644,0.1042480468686372,0.06011962890258059,0.06738281249588728,0.08111572265129909,0.08050537108883635,0.06445312499606609,0.10278320311872662,0.1271972656172365,0.20056152342525868,1
0.10717773436845839,0.09906005858770385,0.06427001952732726,0.07299804687054455,0.08795166015088185,0.0796508789013885,0.06970214843324572,0.09552001952541991,0.12353515624246,0.20013427733153477,1
0.09149169921316579,0.09796142577527091,0.06085205077753589,0.08215332030748576,0.10198974608752504,0.09069824218196422,0.07281494140180572,0.09661865233785287,0.12078857421137765,0.184631347644981,1
0.10705566405596584,0.10028076171262934,0.05999755859008804,0.06988525390198454,0.08740234374466538,0.08380126952613517,0.06842041015207395,0.10192871093127877,0.1254272460860945,0.19580078123804925,1
0.10009765624389053,0.09765624999403953,0.06524658202726766,0.07336425780802219,0.08728027343217283,0.08428955077610538,0.07318115233928338,0.1035156249936819,0.12628173827354236,0.18908691405095904,1
0.10314941405620426,0.09826660155650228,0.06054687499630451,0.07604980468285828,0.10302734374371171,0.08703613280718774,0.06604003905846924,0.09515380858794227,0.11682128905536979,0.19390869139441475,1
0.11291503905560821,0.10247802733749524,0.056152343746572735,0.06481933593354373,0.07934570312015712,0.07739257812027633,0.06695556640216335,0.09655761718160659,0.13299560546063258,0.2103881835809089,1
0.12011718749266863,0.10437011718112975,0.05755615234023705,0.06481933593354373,0.07672119140156732,0.07080078124567867,0.06390380858984962,0.09783935546277836,0.13256835936690867,0.21130371092460304,1
0.11456298827425762,0.10308837889995798,0.05889892577765509,0.06646728515219316,0.07775878905775398,0.06823730468333512,0.06475830077729747,0.1032714843686968,0.13293457030438632,0.21002197264343128,1
0.10418701171239093,0.09710693358782306,0.060607910152550785,0.08026123046385124,0.09515380858794227,0.09143066405691952,0.07183837890186533,0.09350585936929286,0.11303710936810075,0.19287109373822808,1
0.11468505858675018,0.10418701171239093,0.0574340820277445,0.06439208983981981,0.07543945312039554,0.07421874999547004,0.06591796874597669,0.10479736327485367,0.1307983398357667,0.20812988279979674,1
0.12200927733630314,0.10083007811884581,0.05908203124639392,0.06384277343360334,0.07299804687054455,0.07409667968297749,0.06079101562128961,0.09851074218148738,0.13403320311681927,0.2138061523307003,1
0.1213989257738404,0.10205078124377132,0.05444335937167704,0.06207275390246138,0.08404541015112027,0.07623291015159711,0.059875488277595486,0.09997558593139798,0.13116455077324435,0.2087402343622595,1
0.11627197264915332,0.10290527343121916,0.055969238277833906,0.0661010742147155,0.08294677733868733,0.07922363280766458,0.06665039062093198,0.09582519530665129,0.12957763671084122,0.20452880858126654,1
0.10986328124329447,0.09259033202559873,0.06359863280861824,0.07592773437036573,0.08843994140085205,0.087097167963434,0.07055664062069357,0.09637451171286776,0.12145996093008667,0.19409179686315356,1
0.09930419921268895,0.10052490233761445,0.06304931640240177,0.08087158202631399,0.10009765624389053,0.0902709960882403,0.07403564452673123,0.0948486328067109,0.11260986327437683,0.1843872070199959,1
